user_id,product_id,category_id,brand_id,view_count,add_to_cart_count,wishlist_count,purchase_count,review_count,interaction_count,interaction_score,last_interaction_at
10,157,18,18,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
10,213,25,23,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
10,210,24,16,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
10,13,2,1,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
10,211,24,2,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
10,8,2,1,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
10,77,10,5,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
10,112,13,23,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
11,53,7,1,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
11,21,3,2,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
11,31,4,3,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
11,84,10,5,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
11,14,3,2,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
11,7,2,1,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
11,180,21,23,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
12,46,6,23,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
12,215,25,23,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
12,54,7,1,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
12,57,8,7,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
12,99,12,23,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
12,164,19,2,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
12,161,19,27,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
12,126,14,25,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
12,177,20,17,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
12,39,5,5,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
12,134,15,11,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
13,31,4,3,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
13,125,14,5,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
14,14,3,2,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
14,100,12,23,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
15,142,17,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
15,43,5,4,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
15,136,15,12,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
16,178,20,3,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
17,26,4,3,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
18,122,14,5,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
18,34,5,18,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
18,144,17,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
18,193,23,17,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
18,130,15,12,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
18,11,2,1,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
18,190,22,2,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
19,178,20,3,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
20,86,10,8,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
20,133,15,9,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
20,209,24,17,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
20,137,16,23,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
20,21,3,2,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
20,77,10,5,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
21,107,13,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
21,124,14,24,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
21,133,15,9,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
22,49,7,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
22,113,13,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
22,76,9,6,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
22,144,17,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
22,59,8,9,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
22,53,7,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
22,133,15,9,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
22,90,11,12,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
22,111,13,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
23,149,17,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
23,9,2,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
23,8,2,1,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
23,157,18,18,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
23,165,19,7,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
24,59,8,9,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
24,12,2,1,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
24,93,11,5,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
24,69,9,6,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
24,158,18,7,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
24,22,3,2,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
24,74,9,8,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
24,148,17,1,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
24,180,21,23,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
24,183,22,2,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
24,160,19,2,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
25,72,9,10,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
25,62,8,8,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
25,66,8,8,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
25,58,8,8,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
25,165,19,7,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
26,66,8,8,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
26,177,20,17,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
26,139,16,23,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
26,11,2,1,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
27,138,16,23,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
27,1,1,23,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
28,138,16,23,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
29,184,22,15,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
29,5,2,1,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
29,199,23,15,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
29,100,12,23,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
29,204,24,1,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
29,97,12,23,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
29,77,10,5,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
29,134,15,11,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
29,143,17,1,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
29,164,19,2,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
29,140,17,1,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
29,29,4,3,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
30,92,11,11,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
30,84,10,5,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
31,9,2,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
31,1,1,23,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
32,56,7,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
32,9,2,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
32,168,19,3,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
32,129,15,9,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
32,156,18,3,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
33,122,14,5,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
33,177,20,17,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
33,88,11,2,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
33,81,10,5,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
33,85,10,7,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
33,116,13,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
33,210,24,16,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
33,191,22,15,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
33,37,5,18,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
33,200,23,15,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
33,117,14,5,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
33,140,17,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
34,84,10,5,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
34,136,15,12,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
34,149,17,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
34,127,15,5,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
34,102,12,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
34,54,7,1,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
34,140,17,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
34,63,8,6,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
34,34,5,18,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
34,98,12,23,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
35,20,3,2,1,0,0,1,0,2,7,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
35,13,2,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
35,134,15,11,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
35,163,19,27,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
35,35,5,5,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
35,198,23,14,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
35,23,3,2,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
35,203,24,17,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
35,50,7,1,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
36,167,19,3,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
36,119,14,25,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
37,207,24,16,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
37,41,5,19,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
37,98,12,23,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
37,118,14,5,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
37,124,14,24,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
37,132,15,2,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
37,172,20,7,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
38,187,22,15,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
38,101,12,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
39,24,4,3,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
39,98,12,23,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
39,33,4,3,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
39,3,1,23,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
39,192,22,13,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
39,10,2,1,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
40,139,16,23,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
40,194,23,13,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
41,64,8,7,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
41,190,22,2,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
42,215,25,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
42,47,7,1,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
42,14,3,2,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
42,83,10,8,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
42,27,4,3,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
42,182,21,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
42,138,16,23,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
43,155,18,3,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
44,183,22,2,1,0,1,0,0,2,5,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
44,24,4,3,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
44,163,19,27,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
44,140,17,1,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
44,32,4,4,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
44,59,8,9,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
44,215,25,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
44,89,11,5,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
44,61,8,5,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
44,96,11,11,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
44,172,20,7,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
45,84,10,5,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
45,66,8,8,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
45,104,12,23,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
45,31,4,3,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
45,105,12,23,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
45,208,24,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
45,102,12,23,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
45,40,5,19,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
